gen,nevals,avg,std,min,max
48,100,0.10132556609803504,0.016074458182231594,0.05068938260426219,0.10722309611837771
49,100,0.10583400215258192,0.006805142841957627,0.07249574697348277,0.10722309611837771
50,100,0.10579517872899785,0.006995337997655416,0.07152516138388114,0.10722309611837771
51,100,0.10722309611837771,0.0,0.10722309611837771,0.10722309611837771
52,100,0.1055204371187821,0.008341291509933773,0.06465662112848775,0.10722309611837771
53,100,0.10722309611837771,0.0,0.10722309611837771,0.10722309611837771
54,100,0.10736472298646518,0.0006938271213655766,0.10722309611837771,0.11076376782056471
55,100,0.10317134934674481,0.01144777222603671,0.07020942998007473,0.11076376782056471
56,100,0.10408011411363852,0.010096834541257274,0.06572823363608736,0.10722309611837771
57,100,0.10443036609324434,0.013681527101853646,0.0374048454900432,0.10722309611837771
58,100,0.10060192655891473,0.01800250831863063,0.051587401448215046,0.10780370607533821
59,100,0.10238175192120753,0.016030629728148817,0.04392119492095912,0.10722309611837771
60,100,0.10356539986320008,0.011671453267343616,0.06123363890691204,0.11142531721312388
61,100,0.10647823406015586,0.0049283207967814446,0.08320867930770721,0.11142531721312388
62,100,0.10772736264974725,0.0013655602223395674,0.10722309611837771,0.11142531721312388
63,100,0.10755317313240295,0.0011195534075615894,0.10722309611837771,0.11142531721312388
64,100,0.10804080022544765,0.0019146704505584413,0.10722309611837771,0.11331843478143627
65,100,0.10814839240033682,0.004210178035764033,0.09954222205470836,0.11656262426075108
66,100,0.10639313633072639,0.011139272550665316,0.06952682743675961,0.11656262426075108
67,100,0.10572290378814359,0.015202575619093722,0.05629048152824327,0.11656262426075108
68,100,0.11134482111800845,0.008276972102196304,0.08471332090807672,0.1194003066149382
69,100,0.11400782813604586,0.008351582602558041,0.07694370834710038,0.12123534943721478
70,100,0.11588753521024213,0.005951082349368587,0.0871015248976102,0.1194003066149382
71,100,0.11432082250987925,0.010270908983329828,0.07362569003159736,0.1194003066149382
72,100,0.1139936118801832,0.010676196723677218,0.06854718308688246,0.1194003066149382
73,100,0.11739203573801558,0.0030024828749048438,0.1081165063349802,0.1194003066149382
74,100,0.11819535352250733,0.002205242710455498,0.1081165063349802,0.1194003066149382
75,100,0.1189492894808799,0.0005668205741638375,0.11820576278379201,0.1194003066149382
76,100,0.1138606571142798,0.01833856149254108,0.04601135538196667,0.1194003066149382
77,100,0.11103678064434577,0.01899237342779759,0.06046650033557498,0.1194003066149382
78,100,0.10670647031391413,0.026082926557688138,0.02748950646673381,0.1194003066149382
79,100,0.11060445245296081,0.02004120039565021,0.056059800981994985,0.1194003066149382
80,100,0.1145939296965866,0.016331391855774917,0.050762477714463634,0.1194003066149382
81,100,0.11930474310844649,0.00032407161768560416,0.11820576278379201,0.1194003066149382
82,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
83,100,0.11942090317108903,0.00010090210605618714,0.1194003066149382,0.11991522051870872
84,100,0.11942090317108901,0.00010090210605618715,0.1194003066149382,0.11991522051870872
85,100,0.11880645819893695,0.003016042955101604,0.10403918231113694,0.11991522051870872
86,100,0.11746710739288027,0.01337526559376146,0.05401650259267399,0.13645413008575427
87,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
88,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
89,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
90,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
91,100,0.11690607768117475,0.012219176378813116,0.057044583270852316,0.1194003066149382
92,100,0.11274550495455106,0.01819618575005299,0.057044583270852316,0.1194003066149382
93,100,0.11405589272020844,0.014611991019704786,0.06083715633647014,0.1194003066149382
94,100,0.11561318909845873,0.011116616195097417,0.06934428127670486,0.1194003066149382
95,100,0.1193489548442281,0.00025157127125629913,0.11811651234718563,0.1194003066149382
96,100,0.1146819008093871,0.01581360138660979,0.061062131179425924,0.1194003066149382
97,100,0.11934895484422808,0.00025157127125629913,0.11811651234718563,0.1194003066149382
98,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
99,100,0.1194003066149382,0.0,0.1194003066149382,0.1194003066149382
100,100,0.1144152071238963,0.016905319721524318,0.056984085679529985,0.1194003066149382
