gen,nevals,avg,std,min,max
46,100,0.10529076793285523,1.3877787807814457e-17,0.10529076793285522,0.10529076793285522
47,100,0.0981978348549324,0.018891196498385592,0.0421731101375785,0.10529076793285522
48,100,0.09677720455598333,0.019194058099883653,0.03861839093722881,0.10529076793285522
49,100,0.10497260713041612,0.0015586632442604908,0.09733674787187767,0.10529076793285522
50,100,0.1025614303272332,0.013370968939127119,0.03705732779230447,0.10529076793285522
51,100,0.10336641520861198,0.010230579813373424,0.05337986746088632,0.1090928502987429
52,100,0.10342946712437379,0.009919239433420143,0.05497126336071535,0.10907775229295863
53,100,0.1037080933060122,0.009355895026842325,0.05814993354157291,0.10907775229295863
54,100,0.10322580054246222,0.010066945219511788,0.05860877219720795,0.10907775229295863
55,100,0.10402967161243996,0.006818181075162722,0.07669524446182983,0.10907775229295863
56,100,0.10491102230172421,0.003757562344955557,0.08721094595308548,0.10907775229295863
57,100,0.10154997712005198,0.013120739736294197,0.041933837266399036,0.10907775229295863
58,100,0.09934551258844831,0.01983175015920765,0.027141852432303288,0.10907775229295863
59,100,0.1032339575725748,0.01012453795725422,0.05670987402663912,0.10907775229295863
60,100,0.09601619747896702,0.0211004662105082,0.02804681990264778,0.10907775229295863
61,100,0.10149013310796179,0.012034912928607488,0.06227043135987393,0.10907775229295863
62,100,0.09812335479274267,0.017266070224022947,0.053827382164330966,0.10907775229295863
63,100,0.10028943303269731,0.016500863780691065,0.05637425446026868,0.10907775229295863
64,100,0.09794840566452967,0.019819660743054943,0.03107331706861223,0.10907775229295863
65,100,0.10034435504140415,0.017871519379057055,0.05497126336071535,0.10922404155275263
66,100,0.10094996252793825,0.020389894841967054,0.0313518727486878,0.10907775229295863
67,100,0.10878368550080791,0.0017193998816493665,0.10044980893458244,0.11035402584756737
68,100,0.10917985417732734,0.00034624433584370945,0.10907775229295863,0.11035402584756737
69,100,0.1041877796904349,0.017537836641931797,0.0430134113127795,0.11035402584756737
70,100,0.10953721077261777,0.0006126113062121963,0.10907775229295863,0.11035402584756737
71,100,0.10755525371359567,0.009822028170294329,0.05952882581740624,0.11035402584756737
72,100,0.10312120243321449,0.018146738430816087,0.052556162692000516,0.11129369344424966
73,100,0.10499502091566187,0.017806772671178653,0.03238413226922169,0.11129369344424966
74,100,0.10670817428538584,0.011740519339241747,0.06274101169866358,0.11129369344424966
75,100,0.11072989288624027,0.00046034122793979894,0.11035402584756737,0.11129369344424966
76,100,0.11088023970170945,0.0004664387284215922,0.11035402584756737,0.11129369344424966
77,100,0.11121852003651508,0.0002549254286059828,0.11035402584756737,0.11129369344424966
78,100,0.10686528095265206,0.01563522124196424,0.04055367642316753,0.11129369344424966
79,100,0.10620164633812681,0.013854831742675827,0.06742263780594099,0.11170492233665345
80,100,0.10457675695061894,0.019350979573640188,0.03200472729885633,0.11322023354720527
81,100,0.1098281914432421,0.010199646650971433,0.06055741485128932,0.11961280170315419
82,100,0.10836902179404867,0.014327693056694468,0.05827127983884634,0.11961280170315419
83,100,0.11160475899501744,0.010350355467158014,0.06249220239418636,0.11961280170315419
84,100,0.11423816844406183,0.005839683550959889,0.08904281647090619,0.11961280170315419
85,100,0.1144707470052583,0.012586800843852285,0.053873817831553185,0.11961280170315419
86,100,0.11630278210446017,0.012169518901949278,0.05722502185368394,0.11961280170315419
87,100,0.11663730649782361,0.010251072361419181,0.06718724586944562,0.11961280170315419
88,100,0.11889909269627905,0.0022459778165316905,0.10899446830024025,0.11961280170315419
89,100,0.11961280170315419,0.0,0.11961280170315419,0.11961280170315419
90,100,0.11487748397891404,0.01758774574041897,0.03505855974490539,0.11961280170315419
91,100,0.11961280170315419,0.0,0.11961280170315419,0.11961280170315419
92,100,0.11703123904556287,0.012647022500243972,0.055073735263371545,0.11961280170315419
93,100,0.11961280170315419,0.0,0.11961280170315419,0.11961280170315419
94,100,0.11961280170315419,0.0,0.11961280170315419,0.11961280170315419
95,100,0.11669875980168466,0.014275831495379972,0.04676175416641609,0.11961280170315419
96,100,0.11669875980168466,0.014275831495379972,0.04676175416641609,0.11961280170315419
97,100,0.11961280170315419,0.0,0.11961280170315419,0.11961280170315419
98,100,0.11665582989559274,0.01448614422464157,0.04568850651411814,0.11961280170315419
99,100,0.11368809107481029,0.016345742149640435,0.057481436934874175,0.11961280170315419
100,100,0.11156859029010688,0.02306797517924207,0.023632081615410003,0.11961280170315419
