gen,nevals,avg,std,min,max
35,100,0.10079888787469496,0.016877762030558883,0.04819645593258938,0.11634045404493448
36,100,0.10666933634061325,0.012811530236779018,0.06884568273233282,0.11634045404493448
37,100,0.10660773534254825,0.017982151618146595,0.0461600650648026,0.11634045404493448
38,100,0.11514116839563882,0.005875275793233645,0.08635831281254258,0.11634045404493448
39,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
40,100,0.11309201724285421,0.01591402525355001,0.035129533992927786,0.11634045404493448
41,100,0.11461308364230477,0.008462352166457401,0.07315619397919196,0.11634045404493448
42,100,0.11436227197587884,0.00969107337501885,0.06688590231854318,0.11634045404493448
43,100,0.11481694704549207,0.007463629536385209,0.07825277905887378,0.11634045404493448
44,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
45,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
46,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
47,100,0.11539015937802186,0.004655474078448131,0.09258308737211851,0.11634045404493448
48,100,0.11246026572717978,0.011820918041096718,0.06959642920614285,0.11634045404493448
49,100,0.10494664997487237,0.02510141428194681,0.03791397257749633,0.11634045404493448
50,100,0.11510850266390917,0.0042681997862094425,0.09785089379501527,0.11634045404493448
51,100,0.11256351493484329,0.01315997898618514,0.05844318000352061,0.11634045404493448
52,100,0.11428291404129988,0.010079846268538136,0.06490195395406895,0.11634045404493448
53,100,0.11583192066235154,0.00249129460899957,0.10362711948036057,0.11634045404493448
54,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
55,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
56,100,0.11634045404493448,0.0,0.11634045404493448,0.11634045404493448
57,100,0.11316622779897828,0.010813106585032062,0.07303532838254444,0.11634045404493448
58,100,0.10670691377051585,0.02242127731589143,0.05206701091553272,0.1178484612338278
59,100,0.11430728953493594,0.01089485711260823,0.06098731972829047,0.1178484612338278
60,100,0.11477708877898754,0.008907213926878677,0.07122429364068737,0.1178484612338278
61,100,0.11191781834953543,0.0182227249916634,0.03430264298637902,0.1178484612338278
62,100,0.11205234716299993,0.014394152693390068,0.06148984204695382,0.1178484612338278
63,100,0.11492278989752322,0.00961274907495602,0.07727411020456194,0.1178484612338278
64,100,0.11622548719265717,0.007950916533301666,0.07727411020456194,0.1178484612338278
65,100,0.1178484612338278,0.0,0.1178484612338278,0.1178484612338278
66,100,0.11465558809031007,0.015641820030109124,0.03802663264588456,0.1178484612338278
67,100,0.11145265945037526,0.018098464320140704,0.04487103248232555,0.1178484612338278
68,100,0.11544560217091694,0.011771557255907613,0.05777698466105573,0.1178484612338278
69,100,0.11536784301892189,0.012152497746346294,0.055833005861180035,0.1178484612338278
70,100,0.1178484612338278,0.0,0.1178484612338278,0.1178484612338278
71,100,0.11525306379056492,0.012714798831436301,0.05296352515225539,0.1178484612338278
72,100,0.11528164137145062,0.012574797848930076,0.05367796467439824,0.1178484612338278
73,100,0.1178484612338278,0.0,0.1178484612338278,0.1178484612338278
74,100,0.1178484612338278,0.0,0.1178484612338278,0.1178484612338278
75,100,0.1178484612338278,0.0,0.1178484612338278,0.1178484612338278
76,100,0.11546919540448775,0.01165597448864597,0.05836681550032634,0.1178484612338278
77,100,0.11342182386718898,0.01505725021657128,0.05836681550032634,0.1178484612338278
78,100,0.11701037730205507,0.008823999585460448,0.07783735983891438,0.1369074643344231
79,100,0.11224580721644499,0.022140447517949347,0.03545346736669626,0.1369074643344231
80,100,0.11937318148187545,0.005170577927105799,0.1178484612338278,0.1369074643344231
81,100,0.11560381172013708,0.021584003116788226,0.04214608378665011,0.14512670411257295
82,100,0.11693943906057629,0.016280005361594994,0.05618276598425181,0.1369074643344231
83,100,0.11631622952970522,0.018017647732548013,0.05684971601758749,0.1369074643344231
84,100,0.12139174586325152,0.019480923281782594,0.05367468479046499,0.1369074643344231
85,100,0.12426443944842744,0.023804341002611244,0.06113453216949663,0.16403857607831807
86,100,0.12162546523023421,0.02029858709495342,0.0696028273224585,0.1386208027585693
87,100,0.12482219206667125,0.02864329931527774,0.04149093659361987,0.1629984363442774
88,100,0.12277545639927209,0.02891923957072956,0.05771639732272455,0.1696035832962146
89,100,0.13210951176724733,0.028189491807547984,0.06035105226025551,0.1696035832962146
90,100,0.14631663421355767,0.0316152351450671,0.060735126495178454,0.21126512500979092
91,100,0.1535411706636957,0.026293930490680174,0.08500423056299487,0.21126512500979092
92,100,0.15069424066919399,0.039087788002936705,0.029078459465723745,0.21126512500979092
93,100,0.15944782453823497,0.039422219278598805,0.03844977991590997,0.21126512500979092
94,100,0.17008558897950668,0.03046763721841049,0.07012446517392103,0.21126512500979092
95,100,0.18233919002571877,0.0199070911920019,0.14512670411257295,0.21126512500979092
96,100,0.17205402016917243,0.037260365371603175,0.05632658422378665,0.21126512500979092
97,100,0.1850677152261746,0.02906359733846399,0.07483714940811892,0.21126512500979092
98,100,0.18917952804208546,0.02824473259129371,0.08815752016096953,0.21126512500979092
99,100,0.1936382703543879,0.02388765483680864,0.1369074643344231,0.21126512500979092
100,100,0.19819030468149104,0.015749566659783557,0.169693000594204,0.21126512500979092
